date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:08:12	2483962/2483962	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Nov%202025%2023:17:30%20GMT	https://inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM1-37.jpg	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM1-37.jpg	(from https://inspirastem.com/galeria-2025-2/)
13:08:12	18005/18005	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Nov%202025%2023:17:18%20GMT	https://inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM1-32-150x150.jpg	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM1-32-150x150.jpg	(from https://inspirastem.com/galeria-2025-2/)
13:08:12	2972489/2972489	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Nov%202025%2023:17:42%20GMT	https://inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM1-49.jpg	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM1-49.jpg	(from https://inspirastem.com/galeria-2025-2/)
13:08:14	16509/16509	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Nov%202025%2023:17:07%20GMT	https://inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM1-11-150x150.jpg	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM1-11-150x150.jpg	(from https://inspirastem.com/galeria-2025-2/)
13:08:16	2415629/2415629	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Nov%202025%2023:17:18%20GMT	https://inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM1-32.jpg	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM1-32.jpg	(from https://inspirastem.com/galeria-2025-2/)
13:08:16	17573/17573	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Nov%202025%2023:16:55%20GMT	https://inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM-32-150x150.jpg	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM-32-150x150.jpg	(from https://inspirastem.com/galeria-2025-2/)
13:08:18	2382741/2382741	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Nov%202025%2023:17:06%20GMT	https://inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM1-11.jpg	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM1-11.jpg	(from https://inspirastem.com/galeria-2025-2/)
13:08:18	17520/17520	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Nov%202025%2023:14:14%20GMT	https://inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM-23-150x150.jpg	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM-23-150x150.jpg	(from https://inspirastem.com/galeria-2025-2/)
13:08:20	2793331/2793331	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Nov%202025%2023:16:55%20GMT	https://inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM-32.jpg	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM-32.jpg	(from https://inspirastem.com/galeria-2025-2/)
13:08:20	20775/20775	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Nov%202025%2023:14:03%20GMT	https://inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM-15-150x150.jpg	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM-15-150x150.jpg	(from https://inspirastem.com/galeria-2025-2/)
13:08:22	2638838/2638838	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Nov%202025%2023:14:14%20GMT	https://inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM-23.jpg	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM-23.jpg	(from https://inspirastem.com/galeria-2025-2/)
13:08:22	19541/19541	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Nov%202025%2023:13:52%20GMT	https://inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM-9-150x150.jpg	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM-9-150x150.jpg	(from https://inspirastem.com/galeria-2025-2/)
13:08:24	2789218/2789218	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Nov%202025%2023:13:51%20GMT	https://inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM-9.jpg	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM-9.jpg	(from https://inspirastem.com/galeria-2025-2/)
13:08:24	16939/16939	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Nov%202025%2023:13:41%20GMT	https://inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM-4-150x150.jpg	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM-4-150x150.jpg	(from https://inspirastem.com/galeria-2025-2/)
13:08:26	18669/18669	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Nov%202025%2023:13:29%20GMT	https://inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM-1-1-150x150.jpg	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM-1-1-150x150.jpg	(from https://inspirastem.com/galeria-2025-2/)
13:08:28	1839328/1839328	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Nov%202025%2023:13:40%20GMT	https://inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM-4.jpg	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM-4.jpg	(from https://inspirastem.com/galeria-2025-2/)
13:08:28	2139938/2139938	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Nov%202025%2023:13:29%20GMT	https://inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM-1-1.jpg	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/11/Conferencia-Inspira-STEM-1-1.jpg	(from https://inspirastem.com/galeria-2025-2/)
13:08:28	6195/6195	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Nov%202025%2023:13:14%20GMT	https://inspirastem.com/wp-content/uploads/2025/11/399bca5f-3b77-443f-8ad7-e7d52194da4c-1-150x150.jpg	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/11/399bca5f-3b77-443f-8ad7-e7d52194da4c-1-150x150.jpg	(from https://inspirastem.com/galeria-2025-2/)
13:08:30	700623/700623	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Nov%202025%2023:13:14%20GMT	https://inspirastem.com/wp-content/uploads/2025/11/399bca5f-3b77-443f-8ad7-e7d52194da4c-1.jpg	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/11/399bca5f-3b77-443f-8ad7-e7d52194da4c-1.jpg	(from https://inspirastem.com/galeria-2025-2/)
13:08:30	863089/863089	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Nov%202025%2023:12:58%20GMT	https://inspirastem.com/wp-content/uploads/2025/11/39bcd699-2818-4cf0-b258-4de50463deba-2.jpg	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/11/39bcd699-2818-4cf0-b258-4de50463deba-2.jpg	(from https://inspirastem.com/galeria-2025-2/)
13:08:30	6455/6455	---M--	200	added ('OK')	image/jpeg	date:Mon,%2010%20Nov%202025%2023:12:59%20GMT	https://inspirastem.com/wp-content/uploads/2025/11/39bcd699-2818-4cf0-b258-4de50463deba-2-150x150.jpg	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/11/39bcd699-2818-4cf0-b258-4de50463deba-2-150x150.jpg	(from https://inspirastem.com/galeria-2025-2/)
13:08:32	18355/18355	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Nov%202025%2017:38:39%20GMT	https://inspirastem.com/wp-content/uploads/2025/11/Inspira-STEM-Dia-2-48-150x150.jpg	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/11/Inspira-STEM-Dia-2-48-150x150.jpg	(from https://inspirastem.com/galeria-2025-2/)
13:08:34	3228337/3228337	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Nov%202025%2017:38:50%20GMT	https://inspirastem.com/wp-content/uploads/2025/11/InspiraSTEM3-18.jpg	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/11/InspiraSTEM3-18.jpg	(from https://inspirastem.com/galeria-2025-2/)
13:08:34	23709/23709	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Nov%202025%2017:38:51%20GMT	https://inspirastem.com/wp-content/uploads/2025/11/InspiraSTEM3-18-150x150.jpg	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/11/InspiraSTEM3-18-150x150.jpg	(from https://inspirastem.com/galeria-2025-2/)
13:08:36	16708/16708	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Nov%202025%2017:39:02%20GMT	https://inspirastem.com/wp-content/uploads/2025/11/InspiraSTEM3-20-150x150.jpg	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/11/InspiraSTEM3-20-150x150.jpg	(from https://inspirastem.com/galeria-2025-2/)
13:08:38	143709/143709	---M--	200	added ('OK')	text/javascript	date:Thu,%2014%20May%202026%2018:33:55%20GMT	https://inspirastem.com/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.min.js?ver=8.4.5	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.min94a4.js	(from https://inspirastem.com/galeria-2025-2/)
13:08:38	2444678/2444678	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Nov%202025%2017:38:39%20GMT	https://inspirastem.com/wp-content/uploads/2025/11/Inspira-STEM-Dia-2-48.jpg	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/11/Inspira-STEM-Dia-2-48.jpg	(from https://inspirastem.com/galeria-2025-2/)
13:08:39	2138/2138	---MCZ	200	added ('OK')	application/json	date:Mon,%2027%20Jul%202026%2017:08:38%20GMT	https://inspirastem.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finspirastem.com%2Fagenda%2F	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/oembed/1.0/embedfa9f.json	(from https://inspirastem.com/agenda/)
13:08:39	2063826/2063826	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Nov%202025%2017:39:02%20GMT	https://inspirastem.com/wp-content/uploads/2025/11/InspiraSTEM3-20.jpg	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/11/InspiraSTEM3-20.jpg	(from https://inspirastem.com/galeria-2025-2/)
13:08:40	2289/2289	---MCZ	200	added ('OK')	text/xml	date:Mon,%2027%20Jul%202026%2017:08:39%20GMT	https://inspirastem.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finspirastem.com%2Fagenda%2F&format=xml	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/oembed/1.0/embede558	(from https://inspirastem.com/agenda/)
13:08:40	6632/6632	---M--	200	added ('OK')	text/css	date:Fri,%2017%20Jul%202026%2019:16:04%20GMT	https://inspirastem.com/wp-content/uploads/elementor/css/post-1532.css?ver=1784315764	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/elementor/css/post-15320d5c.css	(from https://inspirastem.com/agenda/)
13:08:42	14073/14073	---MCZ	200	added ('OK')	application/json	date:Mon,%2027%20Jul%202026%2017:08:41%20GMT	https://inspirastem.com/wp-json/wp/v2/pages/1532	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/wp/v2/pages/1532.json	(from https://inspirastem.com/agenda/)
13:08:42	22979/22979	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Jul%202025%2016:33:50%20GMT	https://inspirastem.com/wp-content/uploads/2025/07/1_campos-talleres-2-1024x341.png	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/07/1_campos-talleres-2-1024x341.png	(from https://inspirastem.com/agenda/)
13:08:43	48362/48362	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Jul%202025%2016:34:02%20GMT	https://inspirastem.com/wp-content/uploads/2025/07/2-ponencias-2-1024x341.png	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/07/2-ponencias-2-1024x341.png	(from https://inspirastem.com/agenda/)
13:08:44	38041/38041	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Jan%202025%2017:41:25%20GMT	https://inspirastem.com/wp-content/uploads/2025/01/3_charlas-empreras-1024x341.png	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/01/3_charlas-empreras-1024x341.png	(from https://inspirastem.com/agenda/)
13:08:45	45525/45525	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Jan%202025%2017:41:26%20GMT	https://inspirastem.com/wp-content/uploads/2025/01/4_sesion-posters-1024x341.png	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/01/4_sesion-posters-1024x341.png	(from https://inspirastem.com/agenda/)
13:08:47	116121/116121	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Jan%202025%2017:41:21%20GMT	https://inspirastem.com/wp-content/uploads/2025/01/5_seminarios-1024x341.png	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/01/5_seminarios-1024x341.png	(from https://inspirastem.com/agenda/)
13:08:47	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jul%202026%2017:08:43%20GMT	https://inspirastem.com/?p=1532	/home/erick/software/inspirastem_ws/inspirastem.com/index39ac.html	(from https://inspirastem.com/agenda/)
13:08:47	52398/52398	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Jan%202025%2017:41:18%20GMT	https://inspirastem.com/wp-content/uploads/2025/01/6_networking-1024x341.png	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/01/6_networking-1024x341.png	(from https://inspirastem.com/agenda/)
13:08:48	48438/48438	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Jan%202025%2017:41:20%20GMT	https://inspirastem.com/wp-content/uploads/2025/01/7_mentoria-1024x341.png	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/01/7_mentoria-1024x341.png	(from https://inspirastem.com/agenda/)
13:08:50	2194/2194	---MCZ	200	added ('OK')	application/json	date:Mon,%2027%20Jul%202026%2017:08:49%20GMT	https://inspirastem.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finspirastem.com%2Fbiologia-2025%2F	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/oembed/1.0/embed71d0.json	(from https://inspirastem.com/biologia-2025/)
13:08:51	2345/2345	---MCZ	200	added ('OK')	text/xml	date:Mon,%2027%20Jul%202026%2017:08:50%20GMT	https://inspirastem.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finspirastem.com%2Fbiologia-2025%2F&format=xml	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/oembed/1.0/embed2e2f	(from https://inspirastem.com/biologia-2025/)
13:08:51	2715/2715	---M--	200	added ('OK')	text/css	date:Fri,%2017%20Jul%202026%2023:17:44%20GMT	https://inspirastem.com/wp-content/uploads/elementor/css/post-2680.css?ver=1784330264	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/elementor/css/post-26807e5c.css	(from https://inspirastem.com/biologia-2025/)
13:08:53	10002/10002	---MCZ	200	added ('OK')	application/json	date:Mon,%2027%20Jul%202026%2017:08:52%20GMT	https://inspirastem.com/wp-json/wp/v2/pages/2680	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/wp/v2/pages/2680.json	(from https://inspirastem.com/biologia-2025/)
13:08:54	821318/821318	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Aug%202024%2017:20:35%20GMT	https://inspirastem.com/wp-content/uploads/2024/08/alexalvarado-1024x1024.png	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2024/08/alexalvarado-1024x1024.png	(from https://inspirastem.com/biologia-2025/)
13:08:54	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jul%202026%2017:08:54%20GMT	https://inspirastem.com/?p=2680	/home/erick/software/inspirastem_ws/inspirastem.com/index112f.html	(from https://inspirastem.com/biologia-2025/)
13:08:54	36808/36808	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Sep%202024%2020:53:26%20GMT	https://inspirastem.com/wp-content/uploads/2024/09/New-Project-27-1024x1024.jpg	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2024/09/New-Project-27-1024x1024.jpg	(from https://inspirastem.com/biologia-2025/)
13:08:56	2379/2379	---MCZ	200	added ('OK')	application/json	date:Mon,%2027%20Jul%202026%2017:08:55%20GMT	https://inspirastem.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finspirastem.com%2Ftrack-ciencia-computacional-y-analisis-de-datos%2F	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/oembed/1.0/embed32c4.json	(from https://inspirastem.com/track-ciencia-computacional-y-analisis-de-datos/)
13:08:57	2533/2533	---MCZ	200	added ('OK')	text/xml	date:Mon,%2027%20Jul%202026%2017:08:56%20GMT	https://inspirastem.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finspirastem.com%2Ftrack-ciencia-computacional-y-analisis-de-datos%2F&format=xml	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/oembed/1.0/embeda44b	(from https://inspirastem.com/track-ciencia-computacional-y-analisis-de-datos/)
13:08:57	2716/2716	---M--	200	added ('OK')	text/css	date:Fri,%2017%20Jul%202026%2019:51:06%20GMT	https://inspirastem.com/wp-content/uploads/elementor/css/post-1129.css?ver=1784317866	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/elementor/css/post-1129237c.css	(from https://inspirastem.com/track-ciencia-computacional-y-analisis-de-datos/)
13:08:59	9737/9737	---MCZ	200	added ('OK')	application/json	date:Mon,%2027%20Jul%202026%2017:08:58%20GMT	https://inspirastem.com/wp-json/wp/v2/pages/1129	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/wp/v2/pages/1129.json	(from https://inspirastem.com/track-ciencia-computacional-y-analisis-de-datos/)
13:09:00	73408/73408	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Sep%202024%2020:55:05%20GMT	https://inspirastem.com/wp-content/uploads/2024/09/New-Project-28-1024x1024.jpg	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2024/09/New-Project-28-1024x1024.jpg	(from https://inspirastem.com/track-ciencia-computacional-y-analisis-de-datos/)
13:09:00	79878/79878	---M--	200	added ('OK')	image/jpeg	date:Mon,%2009%20Sep%202024%2020:55:20%20GMT	https://inspirastem.com/wp-content/uploads/2024/09/Fernanda-1024x694.jpg	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2024/09/Fernanda-1024x694.jpg	(from https://inspirastem.com/track-ciencia-computacional-y-analisis-de-datos/)
13:09:03	68478/68478	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Jul%202026%2017:09:01%20GMT	https://inspirastem.com/track-fisica/	/home/erick/software/inspirastem_ws/inspirastem.com/track-fisica/index.html	(from https://inspirastem.com/)
13:09:03	67031/67031	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Jul%202026%2017:09:01%20GMT	https://inspirastem.com/fernanda-sulantay-vargas/	/home/erick/software/inspirastem_ws/inspirastem.com/fernanda-sulantay-vargas/index.html	(from https://inspirastem.com/)
13:09:03	66488/66488	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Jul%202026%2017:09:01%20GMT	https://inspirastem.com/miguel-montalvo/	/home/erick/software/inspirastem_ws/inspirastem.com/miguel-montalvo/index.html	(from https://inspirastem.com/)
13:09:04	67090/67090	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Jul%202026%2017:09:03%20GMT	https://inspirastem.com/alex-martinez/	/home/erick/software/inspirastem_ws/inspirastem.com/alex-martinez/index.html	(from https://inspirastem.com/)
13:09:04	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jul%202026%2017:09:00%20GMT	https://inspirastem.com/?p=1129	/home/erick/software/inspirastem_ws/inspirastem.com/index6b36.html	(from https://inspirastem.com/track-ciencia-computacional-y-analisis-de-datos/)
13:09:05	2178/2178	---MCZ	200	added ('OK')	application/json	date:Mon,%2027%20Jul%202026%2017:09:04%20GMT	https://inspirastem.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finspirastem.com%2Ferick-urquilla%2F	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/oembed/1.0/embed02b0.json	(from https://inspirastem.com/erick-urquilla/)
13:09:06	2329/2329	---MCZ	200	added ('OK')	text/xml	date:Mon,%2027%20Jul%202026%2017:09:05%20GMT	https://inspirastem.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finspirastem.com%2Ferick-urquilla%2F&format=xml	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/oembed/1.0/embed8be9	(from https://inspirastem.com/erick-urquilla/)
13:09:06	2091/2091	---M--	200	added ('OK')	text/css	date:Sat,%2018%20Jul%202026%2000:44:16%20GMT	https://inspirastem.com/wp-content/uploads/elementor/css/post-1092.css?ver=1784335456	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/elementor/css/post-109258f2.css	(from https://inspirastem.com/erick-urquilla/)
13:09:08	7455/7455	---MCZ	200	added ('OK')	application/json	date:Mon,%2027%20Jul%202026%2017:09:07%20GMT	https://inspirastem.com/wp-json/wp/v2/pages/1092	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/wp/v2/pages/1092.json	(from https://inspirastem.com/erick-urquilla/)
13:09:09	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jul%202026%2017:09:09%20GMT	https://inspirastem.com/?p=1092	/home/erick/software/inspirastem_ws/inspirastem.com/index3b75.html	(from https://inspirastem.com/erick-urquilla/)
13:09:09	395317/395317	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Aug%202024%2022:45:33%20GMT	https://inspirastem.com/wp-content/uploads/2024/08/erick-783x1024.png	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2024/08/erick-783x1024.png	(from https://inspirastem.com/erick-urquilla/)
13:09:10	2233/2233	---MCZ	200	added ('OK')	application/json	date:Mon,%2027%20Jul%202026%2017:09:09%20GMT	https://inspirastem.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finspirastem.com%2Fwilber-alexander-alvarado%2F	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/oembed/1.0/embede213.json	(from https://inspirastem.com/wilber-alexander-alvarado/)
13:09:11	2384/2384	---MCZ	200	added ('OK')	text/xml	date:Mon,%2027%20Jul%202026%2017:09:10%20GMT	https://inspirastem.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finspirastem.com%2Fwilber-alexander-alvarado%2F&format=xml	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/oembed/1.0/embed152a	(from https://inspirastem.com/wilber-alexander-alvarado/)
13:09:11	2136/2136	---M--	200	added ('OK')	text/css	date:Fri,%2017%20Jul%202026%2022:19:49%20GMT	https://inspirastem.com/wp-content/uploads/elementor/css/post-1108.css?ver=1784326789	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/elementor/css/post-11088571.css	(from https://inspirastem.com/wilber-alexander-alvarado/)
13:09:13	8234/8234	---MCZ	200	added ('OK')	application/json	date:Mon,%2027%20Jul%202026%2017:09:12%20GMT	https://inspirastem.com/wp-json/wp/v2/pages/1108	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/wp/v2/pages/1108.json	(from https://inspirastem.com/wilber-alexander-alvarado/)
13:09:14	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jul%202026%2017:09:14%20GMT	https://inspirastem.com/?p=1108	/home/erick/software/inspirastem_ws/inspirastem.com/index9fb6.html	(from https://inspirastem.com/wilber-alexander-alvarado/)
13:09:14	320676/320676	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Aug%202024%2022:46:01%20GMT	https://inspirastem.com/wp-content/uploads/2024/08/wilber-688x1024.png	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2024/08/wilber-688x1024.png	(from https://inspirastem.com/wilber-alexander-alvarado/)
13:09:15	2143/2143	---MCZ	200	added ('OK')	application/json	date:Mon,%2027%20Jul%202026%2017:09:14%20GMT	https://inspirastem.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finspirastem.com%2Fposters%2F	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/oembed/1.0/embed5f41.json	(from https://inspirastem.com/posters/)
13:09:16	2294/2294	---MCZ	200	added ('OK')	text/xml	date:Mon,%2027%20Jul%202026%2017:09:15%20GMT	https://inspirastem.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finspirastem.com%2Fposters%2F&format=xml	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/oembed/1.0/embedd33e	(from https://inspirastem.com/posters/)
13:09:16	287/287	---M--	200	added ('OK')	text/css	date:Sat,%2018%20Jul%202026%2000:54:35%20GMT	https://inspirastem.com/wp-content/uploads/elementor/css/post-2055.css?ver=1784336075	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/elementor/css/post-2055ece5.css	(from https://inspirastem.com/posters/)
13:09:18	39704/39704	---MCZ	200	added ('OK')	application/json	date:Mon,%2027%20Jul%202026%2017:09:17%20GMT	https://inspirastem.com/wp-json/wp/v2/pages/2055	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/wp/v2/pages/2055.json	(from https://inspirastem.com/posters/)
13:09:19	130668/130668	---M--	200	added ('OK')	image/png	date:Mon,%2010%20Nov%202025%2017:40:50%20GMT	https://inspirastem.com/wp-content/uploads/2025/11/bannerPosters.png	/home/erick/software/inspirastem_ws/inspirastem.com/wp-content/uploads/2025/11/bannerPosters.png	(from https://inspirastem.com/posters/)
13:09:20	2329/2329	---MCZ	200	added ('OK')	text/xml	date:Mon,%2027%20Jul%202026%2017:09:19%20GMT	https://inspirastem.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finspirastem.com%2Faeronautica%2F&format=xml	/home/erick/software/inspirastem_ws/inspirastem.com/wp-json/oembed/1.0/embed3837	(from https://inspirastem.com/aeronautica/)
13:09:20	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jul%202026%2017:09:19%20GMT	https://inspirastem.com/?p=2055	/home/erick/software/inspirastem_ws/inspirastem.com/indexc63f.html	(from https://inspirastem.com/posters/)
13:09:20	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Jul%202026%2017:09:19%20GMT	https://inspirastem.com/?p=2689	/home/erick/software/inspirastem_ws/inspirastem.com/index8b69.html	(from https://inspirastem.com/redes-electricas/)
